0.159	-0.41154837475944556	-0.06463683269906464	0.29382198343793775
0.16	-0.41168209797579186	-0.06504851479704044	0.2937569349231407
0.161	-0.4118163670645575	-0.06546033116410499	0.2936914745919766
0.162	-0.41195117693034383	-0.06587228234103533	0.2936256023096355
0.163	-0.41208652245568456	-0.06628436886349101	0.29355931794077206
0.164	-0.41222239850120374	-0.06669659126199222	0.29349262134951004
0.165	-0.4123587999057753	-0.067108950061898	0.29342551239944814
0.166	-0.41249572148668356	-0.06752144578338469	0.29335799095366477
0.167	-0.4126331580397824	-0.06793407894142448	0.29329005687472337
0.168	-0.41277110433965675	-0.06834685004576413	0.2932217100246776
0.169	-0.41290955513978295	-0.06875975960090391	0.2931529502650767
0.17	-0.4130485051726909	-0.06917280810607661	0.2930837774569706
0.171	-0.4131879491501251	-0.06958599605522674	0.2930141914609154
0.172	-0.4133278817632081	-0.06999932393698995	0.2929441921369784
0.173	-0.4134682976826011	-0.07041279223467255	0.29287377934474373
0.174	-0.4136091915586691	-0.07082640142623121	0.2928029529433175
0.175	-0.41375055802164223	-0.07124015198425286	0.29273171279133325
0.176	-0.41389239168178144	-0.07165404437593464	0.29266005874695733
0.177	-0.4140346871295406	-0.07206807906306419	0.29258799066789426
0.178	-0.4141774389357319	-0.07248225650199992	0.29251550841139223
0.179	-0.41432064165169014	-0.07289657714365161	0.2924426118342486
0.18	-0.4144642898094379	-0.07331104143346105	0.2923693007928151
0.181	-0.4146083779218506	-0.07372564981138291	0.2922955751430037
0.182	-0.41475290048282265	-0.07414040271186573	0.29222143474029183
0.183	-0.41489785196743223	-0.07455530056383317	0.292146879439728
0.184	-0.4150432268321082	-0.07497034379066528	0.29207190909593733
0.185	-0.41518901951479664	-0.07538553281018008	0.29199652356312716
0.186	-0.4153352244351272	-0.07580086803461521	0.29192072269509256
0.187	-0.41548183599458044	-0.07621634987060978	0.29184450634522197
0.188	-0.4156288485766543	-0.07663197871918644	0.29176787436650276
0.189	-0.41577625654703204	-0.07704775497573346	0.291690826611527
0.19	-0.4159240542537505	-0.07746367902998721	0.291613362932497
0.191	-0.4160722360273667	-0.07787975126601458	0.291535483181231
0.192	-0.41622079618112723	-0.07829597206219571	0.2914571872091688
0.193	-0.41636972901113534	-0.07871234179120684	0.2913784748673776
0.194	-0.41651902879652136	-0.07912886082000337	0.2912993460065576
0.195	-0.41666868979960914	-0.07954552950980298	0.2912198004770478
0.196	-0.4168187062660869	-0.07996234821606907	0.29113983812883176
0.197	-0.4169690724251747	-0.08037931728849425	0.29105945881154327
0.198	-0.4171197824897957	-0.08079643707098405	0.2909786623744723
0.199	-0.4172708306567437	-0.0812137079016408	0.29089744866657063
0.2	-0.4174222111068536	-0.08163113011274765	0.2908158175364579
0.201	-0.41757391800517163	-0.08204870403075283	0.29073376883242713
0.202	-0.4177259455011241	-0.08246642997625396	0.29065130240245085
0.203	-0.4178782877286877	-0.08288430826398265	0.2905684180941869
0.204	-0.41803093880656145	-0.0833023392027892	0.2904851157549841
0.205	-0.41818389283833396	-0.08372052309562754	0.29040139523188846
0.206	-0.418337143912656	-0.08413886023954019	0.2903172563716489
0.207	-0.4184906861034097	-0.08455735092564359	0.29023269902072324
0.208	-0.4186445134698806	-0.08497599543911348	0.29014772302528413
0.209	-0.4187986200569268	-0.0853947940591704	0.29006232823122496
0.21	-0.4189529998951504	-0.08581374705906555	0.2899765144841659
0.211	-0.41910764700106834	-0.08623285470606662	0.28989028162945985
0.212	-0.41926255537728324	-0.08665211726144391	0.2898036295121984
0.213	-0.41941771901265346	-0.08707153498045657	0.28971655797721796
0.214	-0.41957313188246576	-0.08749110811233904	0.2896290668691056
0.215	-0.4197287879486048	-0.08791083690028764	0.2895411560322053
0.216	-0.419884681159725	-0.08833072158144736	0.2894528253106239
0.217	-0.4200408054514213	-0.08875076238689879	0.289364074548237
0.218	-0.4201971547464001	-0.08917095954164518	0.28927490358869534
0.219	-0.42035372295465095	-0.08959131326459983	0.28918531227543076
0.22	-0.4205105039736168	-0.09001182376857345	0.2890953004516622
0.221	-0.4206674916883659	-0.09043249126026182	0.2890048679604019
0.222	-0.4208246799717625	-0.09085331594023358	0.2889140146444617
0.223	-0.4209820626846376	-0.09127429800291821	0.2888227403464588
0.224	-0.42113963367596097	-0.09169543763659417	0.2887310449088222
0.225	-0.42129738678301115	-0.09211673502337718	0.2886389281737988
0.226	-0.42145531583154655	-0.09253819033920872	0.2885463899834596
0.227	-0.42161341463597696	-0.0929598037538447	0.28845343017970576
0.228	-0.42177167699953394	-0.09338157543084423	0.28836004860427494
0.229	-0.4219300967144421	-0.09380350552755867	0.2882662450987474
0.23	-0.4220886675620887	-0.09422559419512076	0.28817201950455223
0.231	-0.4222473833131957	-0.09464784157843396	0.2880773716629738
0.232	-0.42240623772798996	-0.09507024781616195	0.2879823014151576
0.233	-0.42256522455637247	-0.09549281304071833	0.2878868086021169
0.234	-0.4227243375380909	-0.09591553737825642	0.28779089306473865
0.235	-0.42288357040290786	-0.09633842094865933	0.28769455464379
0.236	-0.42304291687077217	-0.0967614638655301	0.2875977931799245
0.237	-0.4232023706519892	-0.09718466623618209	0.2875006085136883
0.238	-0.42336192544738943	-0.09760802816162947	0.2874030004855267
0.239	-0.42352157494849973	-0.09803154973657797	0.2873049689357901
0.24	-0.42368131283771243	-0.09845523104941568	0.2872065137047407
0.241	-0.42384113278845453	-0.09887907218220414	0.2871076346325585
0.242	-0.42400102846535703	-0.0993030732106695	0.28700833155934785
0.243	-0.42416099352442527	-0.09972723420419392	0.28690860432514365
0.244	-0.4243210216132066	-0.10015155522580713	0.28680845276991784
0.245	-0.4244811063709598	-0.10057603633217808	0.28670787673358566
0.246	-0.4246412414288242	-0.10100067757360691	0.28660687605601204
0.247	-0.4248014204099871	-0.1014254789940169	0.28650545057701804
0.248	-0.4249616369298536	-0.10185044063094675	0.2864036001363871
0.249	-0.42512188459621314	-0.10227556251554297	0.2863013245738716
0.25	-0.4252821570094086	-0.10270084467255237	0.286198623729199
0.251	-0.4254424477625034	-0.10312628712031488	0.2860954974420787
0.252	-0.4256027504414493	-0.10355188987075634	0.2859919455522079
0.253	-0.4257630586252539	-0.10397765292938159	0.28588796789927856
0.254	-0.4259233658861465	-0.10440357629526774	0.2857835643229833
0.255	-0.42608366578974655	-0.10482965996105749	0.28567873466302224
0.256	-0.42624395189522907	-0.10525590391295273	0.28557347875910927
0.257	-0.4264042177554915	-0.10568230813070821	0.2854677964509786
0.258	-0.42656445691731953	-0.10610887258762552	0.285361687578391
0.259	-0.4267246629215533	-0.10653559725054708	0.28525515198114043
0.26	-0.4268848293032521	-0.10696248207985033	0.28514818949906057
0.261	-0.42704494959186085	-0.1073895270294422	0.28504079997203113
0.262	-0.4272050173113741	-0.10781673204675357	0.2849329832399844
0.263	-0.4273650259805013	-0.10824409707273407	0.2848247391429117
0.264	-0.4275249691128311	-0.1086716220418469	0.2847160675208698
0.265	-0.4276848402169952	-0.10909930688206389	0.28460696821398773
0.266	-0.4278446327968331	-0.10952715151486073	0.2844974410624729
0.267	-0.42800434035155427	-0.10995515585521227	0.28438748590661767
0.268	-0.428163956375903	-0.11038331981158818	0.28427710258680605
0.269	-0.42832347436031937	-0.1108116432859485	0.2841662909435201
0.27	-0.4284828877911039	-0.1112401261737396	0.28405505081734633
0.271	-0.42864219015057864	-0.11166876836389018	0.28394338204898245
0.272	-0.428801374917249	-0.11209756973880743	0.28383128447924366
0.273	-0.42896043556596564	-0.11252653017437339	0.2837187579490693
0.274	-0.4291193655680865	-0.11295564953994147	0.28360580229952936
0.275	-0.4292781583916365	-0.11338492769833311	0.283492417371831
0.276	-0.4294368075014681	-0.11381436450583458	0.28337860300732515
0.277	-0.4295953063594226	-0.11424395981219401	0.28326435904751296
0.278	-0.4297536484244898	-0.1146737134606185	0.2831496853340523
0.279	-0.4299118271529661	-0.11510362528777146	0.28303458170876455
0.28	-0.43006983599861504	-0.11553369512377007	0.28291904801364076
0.281	-0.4302276684128253	-0.1159639227921829	0.2828030840908486
0.282	-0.4303853178447695	-0.11639430811002767	0.2826866897827386
0.283	-0.43054277774156186	-0.11682485088776923	0.2825698649318508
0.284	-0.4307000415484157	-0.11725555092931764	0.2824526093809215
0.285	-0.43085710270880057	-0.11768640803202644	0.2823349229728895
0.286	-0.43101395466459974	-0.11811742198669105	0.2822168055509028
0.287	-0.43117059085626475	-0.11854859257754731	0.28209825695832524
0.288	-0.4313270047229741	-0.11897991958227028	0.281979277038743
0.289	-0.43148318970278593	-0.11941140277197307	0.281859865635971
0.29	-0.43163913923279495	-0.11984304191120586	0.2817400225940598
0.291	-0.43179484674928653	-0.12027483675795514	0.2816197477573018
0.292	-0.43195030568789095	-0.12070678706364303	0.28149904097023815
0.293	-0.43210550948373705	-0.12113889257312677	0.281377902077665
0.294	-0.4322604515716064	-0.12157115302469837	0.2812563309246403
0.295	-0.43241512538608445	-0.12200356815008445	0.28113432735649024
0.296	-0.4325695243617154	-0.12243613767444617	0.2810118912188158
0.297	-0.4327236419331525	-0.12286886131637932	0.2808890223574994
0.298	-0.43287747153530953	-0.12330173878791463	0.28076572061871147
0.299	-0.43303100660351357	-0.12373476979451814	0.280641985848917
0.3	-0.43318424057365384	-0.12416795403509179	0.2805178178948819
0.301	-0.4333371668823329	-0.12460129120197412	0.28039321660367994
0.302	-0.43348977896701624	-0.12503478098094115	0.280268181822699
0.303	-0.4336420702661807	-0.12546842305120734	0.2801427133996478
0.304	-0.43379403421946416	-0.12590221708542682	0.2800168111825624
0.305	-0.43394566426781406	-0.12633616274969464	0.2798904750198127
0.306	-0.43409695385363384	-0.12677025970354827	0.27976370476010914
0.307	-0.4342478964209317	-0.1272045075999692	0.2796365002525092
0.308	-0.43439848541546605	-0.12763890608538467	0.27950886134642383
0.309	-0.4345487142848929	-0.12807345479966956	0.2793807878916242
0.31	-0.43469857647891125	-0.12850815337614846	0.279252279738248
0.311	-0.43484806544940785	-0.12894300144159787	0.2791233367368064
0.312	-0.4349971746506033	-0.12937799861624846	0.27899395873819016
0.313	-0.43514589753919436	-0.12981314451378767	0.2788641455936764
0.314	-0.43529422757449987	-0.13024843874136216	0.278733897154935
0.315	-0.43544215821860205	-0.13068388089958077	0.2786032132740354
0.316	-0.4355896829364909	-0.13111947058251727	0.2784720938034529
0.317	-0.43573679519620495	-0.13155520737771348	0.27834053859607516
0.318	-0.4358834884689737	-0.13199109086618246	0.27820854750520896
0.319	-0.43602975622935847	-0.13242712062241183	0.27807612038458657
0.32	-0.43617559195539296	-0.1328632962143672	0.2779432570883722
0.321	-0.43632098912872375	-0.13329961720349592	0.2778099574711687
0.322	-0.436465941234749	-0.13373608314473068	0.277676221388024
0.323	-0.4366104417627578	-0.13417269358649345	0.2775420486944375
0.324	-0.4367544842060688	-0.13460944807069952	0.2774074392463668
0.325	-0.43689806206216797	-0.1350463461327617	0.27727239290023403
0.326	-0.4370411688328452	-0.13548338730159454	0.27713690951293246
0.327	-0.4371837980243326	-0.13592057109961886	0.27700098894183284
0.328	-0.43732594314743845	-0.1363578970427663	0.2768646310447901
0.329	-0.437467597717685	-0.13679536464048397	0.2767278356801496
0.33	-0.43760875525544213	-0.13723297339573942	0.27659060270675384
0.331	-0.4377494092860624	-0.13767072280502549	0.2764529319839488
0.332	-0.4378895533400152	-0.1381086123583655	0.27631482337159047
0.333	-0.43802918095301907	-0.1385466415393185	0.27617627673005113
0.334	-0.4381682856661753	-0.13898480982498468	0.27603729192022614
0.335	-0.4383068610261005	-0.1394231166860108	0.2758978688035401
0.336	-0.43844490058505725	-0.13986156158659585	0.27575800724195354
0.337	-0.4385823979010854	-0.14030014398449694	0.27561770709796907
0.338	-0.4387193465381327	-0.14073886333103508	0.275476968234638
0.339	-0.4388557400661851	-0.14117771907110127	0.2753357905155669
0.34	-0.4389915720613949	-0.14161671064316267	0.2751941738049237
0.341	-0.43912683610621017	-0.1420558374792689	0.27505211796744444
0.342	-0.4392615257895031	-0.14249509900505838	0.2749096228684394
0.343	-0.4393956347066965	-0.14293449463976507	0.27476668837379964
0.344	-0.4395291564598918	-0.14337402379622496	0.2746233143500034
0.345	-0.43966208465799417	-0.14381368588088295	0.2744795006641225
0.346	-0.4397944129168396	-0.14425348029379978	0.27433524718382873
0.347	-0.43992613485931875	-0.1446934064286591	0.2741905537774001
0.348	-0.440057244115502	-0.1451334636727746	0.2740454203137273
0.349	-0.4401877343227629	-0.14557365140709735	0.2738998466623202
0.35	-0.4403175991259022	-0.14601396900622327	0.273753832693314
0.351	-0.44044683217726976	-0.14645441583840055	0.2736073782774756
0.352	-0.440575427136887	-0.14689499126553743	0.2734604832862101
0.353	-0.44070337767256823	-0.14733569464321	0.2733131475915669
0.354	-0.440830677460041	-0.14777652532067004	0.2731653710662462
0.355	-0.440957320183067	-0.1482174826408531	0.27301715358360534
0.356	-0.4410832995335613	-0.14865856594038668	0.27286849501766497
0.357	-0.44120860921171123	-0.14909977454959839	0.2727193952431154
0.358	-0.44133324292609494	-0.14954110779252447	0.27256985413532286
0.359	-0.4414571943937987	-0.14998256498691825	0.2724198715703359
0.36	-0.44158045734053425	-0.15042414544425878	0.2722694474248917
0.361	-0.4417030255007556	-0.15086584846975953	0.27211858157642194
0.362	-0.4418248926177738	-0.1513076733623773	0.2719672739030596
0.363	-0.44194605244387336	-0.15174961941482118	0.27181552428364475
0.364	-0.4420664987404262	-0.1521916859135616	0.2716633325977312
0.365	-0.4421862252780051	-0.1526338721388396	0.27151069872559236
0.366	-0.4423052258364985	-0.1530761773646761	0.2713576225482277
0.367	-0.4424234942052213	-0.15351860085888133	0.2712041039473688
0.368	-0.4425410241830286	-0.15396114188306437	0.2710501428054858
0.369	-0.4426578095784253	-0.15440379969264278	0.27089573900579317
0.37	-0.4427738442096791	-0.15484657353685247	0.2707408924322563
0.371	-0.44288912190492846	-0.1552894626587574	0.27058560296959755
0.372	-0.44300363650229324	-0.1557324662952597	0.2704298705033023
0.373	-0.4431173818499839	-0.15617558367710968	0.2702736949196252
0.374	-0.4432303518064085	-0.1566188140289161	0.2701170761055963
0.375	-0.443342540240281	-0.15706215656915637	0.2699600139490272
0.376	-0.44345394103072844	-0.1575056105101871	0.269802508338517
0.377	-0.44356454806739654	-0.1579491750582545	0.26964455916345875
0.378	-0.4436743552505561	-0.15839284941350507	0.26948616631404526
0.379	-0.4437833564912073	-0.15883663276999627	0.26932732968127526
0.38	-0.44389154571118417	-0.15928052431570744	0.2691680491569596
0.381	-0.4439989168432592	-0.1597245232325507	0.26900832463372704
0.382	-0.44410546383124533	-0.16016862869638196	0.26884815600503065
0.383	-0.4442111806300982	-0.16061283987701205	0.26868754316515364
0.384	-0.44431606120601974	-0.16105715593821807	0.2685264860092154
0.385	-0.4444200995365569	-0.1615015760377546	0.26836498443317763
0.386	-0.44452328961070403	-0.1619460993273653	0.2682030383338503
0.387	-0.44462562542900147	-0.1623907249527943	0.2680406476088975
0.388	-0.44472710100363577	-0.16283545205379793	0.2678778121568437
0.389	-0.4448277103585374	-0.16328027976415646	0.26771453187707955
0.39	-0.44492744752947916	-0.16372520721168593	0.26755080666986786
0.391	-0.4450263065641728	-0.1641702335182501	0.26738663643634963
0.392	-0.4451242815223671	-0.1646153577997725	0.26722202107854987
0.393	-0.4452213664759419	-0.16506057916624842	0.2670569604993836
0.394	-0.44531755550900437	-0.16550589672175742	0.26689145460266184
0.395	-0.4454128427179844	-0.1659513095644754	0.26672550329309735
0.396	-0.4455072222117271	-0.16639681678668714	0.26655910647631065
0.397	-0.4456006881115874	-0.16684241747479872	0.26639226405883587
0.398	-0.44569323455152227	-0.16728811070935024	0.2662249759481265
0.399	-0.44578485567818227	-0.1677338955650284	0.2660572420525615
0.4	-0.4458755456510043	-0.16817977111067942	0.2658890622814508
0.401	-0.4459652986423013	-0.1686257364093217	0.2657204365450415
0.402	-0.4460541088373523	-0.16907179051815907	0.26555136475452334
0.403	-0.4461419704344931	-0.16951793248859356	0.26538184682203475
0.404	-0.44622887764520414	-0.16996416136623876	0.26521188266066853
0.405	-0.4463148246941983	-0.17041047619093297	0.2650414721844776
0.406	-0.4463998058195093	-0.17085687599675248	0.26487061530848083
0.407	-0.4464838152725787	-0.17130335981202505	0.2646993119486688
0.408	-0.4465668473183418	-0.17174992665934338	0.26452756202200944
0.409	-0.44664889623531273	-0.17219657555557868	0.2643553654464539
0.41	-0.4467299563156703	-0.17264330551189436	0.26418272214094196
0.411	-0.4468100218653419	-0.1730901155337597	0.2640096320254082
0.412	-0.4468890872040875	-0.17353700462096378	0.26383609502078725
0.413	-0.4469671466655819	-0.17398397176762936	0.2636621110490196
0.414	-0.44704419459749806	-0.17443101596222685	0.2634876800330574
0.415	-0.44712022536158885	-0.17487813618758843	0.2633128018968698
0.416	-0.4471952333337671	-0.17532533142092221	0.2631374765654489
0.417	-0.44726921290418703	-0.1757726006338264	0.26296170396481505
0.418	-0.4473421584773239	-0.17621994279230374	0.26278548402202273
0.419	-0.44741406447205306	-0.1766673568567758	0.26260881666516595
0.42	-0.4474849253217291	-0.17711484178209752	0.2624317018233838
0.421	-0.4475547354742624	-0.17756239651757177	0.26225413942686626
0.422	-0.44762348939219804	-0.17801002000696398	0.2620761294068593
0.423	-0.4476911815527912	-0.17845771118851678	0.2618976716956708
0.424	-0.44775780644808405	-0.17890546899496487	0.26171876622667584
